Time,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature
19:25:09,48,76.3,54.7,72.5,54.9,72,55.8,71.6,55.7,72.1,52.7,73.4,51.4,73.6,55.1,72
19:25:26,48,76.3,54.5,72.5,54.9,72,55.9,71.6,55.7,72.1,52.5,73.4,51.4,73.6,55.2,72
19:25:51,48,76.3,54.5,72.5,-1,52,55.9,71.6,55.8,72.1,52.6,73.6,51.4,73.6,-1,52
19:26:14,48,76.5,54.4,72.5,55,72,56,71.8,-1,52.2,52.7,73.6,51.3,73.8,55.3,72
19:26:36,48,76.3,54.4,72.7,55,72,56,71.8,55.8,72.3,52.7,73.6,51.3,73.8,55.3,72
19:26:58,47.8,76.5,54.4,72.7,55.1,72,56,71.8,55.9,72.3,53,73.8,51.4,73.8,55.3,72
19:27:18,47.9,76.5,54.3,72.7,55.1,72,56,71.8,55.9,72.3,53,73.8,51.4,73.8,55.3,72
19:27:40,47.9,76.5,54.3,72.7,55.1,72,56,71.8,55.9,72.5,53,73.8,51.5,73.8,-1,52
19:28:05,48,76.6,54.4,72.9,55.2,72,56,71.8,55.9,72.5,53.1,73.8,51.5,73.9,55.4,72.1
19:28:40,48.1,76.6,54.4,72.9,55.2,72.1,56,71.8,55.9,72.5,53.2,73.9,51.5,73.9,55.4,72.1
19:29:00,48,76.6,54.4,73,55.2,72.1,56,71.8,55.9,72.5,-1,52.9,51.6,73.9,55.4,72.1
19:29:33,48.1,76.6,54.3,73,55.2,72.1,56,72,56,72.5,53.2,74.1,51.6,73.9,55.5,72.1
19:29:57,48.1,76.8,54.3,73,55.3,72.3,-1,52,56,72.7,53.2,74.1,-1,52.9,55.5,72.1
19:30:15,48,76.8,54.3,73,55.2,72.1,56,72,56,72.7,53.2,73.9,51.7,74.1,55.5,72.1
19:30:29,48,76.8,54.4,73.2,55.2,72.3,56,72,56,72.7,-1,53.1,51.7,74.1,55.5,72.1
19:30:44,48,76.8,54.3,73.2,55.3,72.3,56,72,55.9,72.7,53.2,74.1,51.7,74.1,55.5,72.1
19:31:01,48,76.8,54.2,73.2,55.3,72.3,56,72,56,72.7,53.2,74.1,51.7,74.3,55.5,72.3
19:31:21,47.9,76.8,54.3,73.2,55.3,72.3,56,72,56,72.7,53.2,74.1,51.7,74.3,55.5,72.3
19:31:36,48,77,54.3,73.4,55.3,72.3,56.1,72,56,72.7,53.2,74.1,51.7,74.3,55.5,72.1
19:31:51,47.9,77,54.3,73.4,55.3,72.3,56,72,56,72.9,53.2,74.1,51.7,74.3,55.5,72.3
19:32:05,47.9,77,54.3,73.4,55.3,72.3,56,72,56,72.9,53.2,74.3,51.7,74.3,55.5,72.3
19:32:25,48,77,54.3,73.4,55.3,72.3,56,72,56,72.9,53.2,74.3,51.7,74.3,55.6,72.3
19:32:50,48,77,54.3,73.4,55.3,72.3,56,72,56,72.9,53.2,74.3,51.7,74.5,55.6,72.3
19:33:10,48,77.2,54.2,73.4,55.3,72.3,56,72,56,72.9,53.2,74.3,51.7,74.5,55.6,72.3
19:33:25,48,77.2,54.2,73.4,55.4,72.3,56.1,72.1,56,72.9,53.2,74.3,51.7,74.5,55.6,72.3
19:33:39,48.1,77.2,54.2,73.4,55.4,72.5,56.1,72.1,56,72.9,53.2,74.5,51.6,74.5,55.6,72.3
19:34:02,48.1,77.2,54.2,73.4,55.4,72.5,56.1,72.1,56,72.9,53.2,74.5,51.7,74.7,55.6,72.3
19:34:14,47.9,77.4,54.2,73.6,55.4,72.5,56.1,72.1,56,73,-1,53.2,51.7,74.7,55.7,72.5
19:34:36,48,77.4,54.2,73.6,55.4,72.5,56.1,72.1,56,72.9,-1,53.2,51.7,74.7,55.6,72.3
19:34:51,47.9,77.4,54.1,73.6,55.5,72.5,56.1,72.1,56,73,53.2,74.5,51.7,74.7,55.6,72.5
19:35:08,47.9,77.4,54.1,73.6,55.5,72.5,56.1,72.1,56,73,53.2,74.5,51.7,74.7,55.7,72.5
19:35:21,48,77.4,54.1,73.6,55.5,72.5,56.2,72.1,56,73,53.2,74.7,51.6,74.7,55.7,72.5
19:35:40,48,77.4,54.1,73.6,55.5,72.7,56.2,72.1,56,73,53.2,74.7,51.6,74.7,55.7,72.5
19:35:58,47.9,77.5,54.1,73.8,55.5,72.5,56.2,72.3,56,73,53.2,74.7,51.6,74.7,55.7,72.5
19:36:17,47.9,77.5,54.1,73.9,55.5,72.7,56.2,72.3,56,73,53.2,74.7,51.6,74.8,55.7,72.5
19:36:35,48,77.5,54.1,73.8,55.5,72.7,56.2,72.3,56,73,53.2,74.8,51.6,74.8,55.7,72.7
19:36:55,48,77.5,54.1,73.8,55.5,72.7,56.3,72.3,56,73.2,53.2,74.8,51.6,74.8,55.7,72.7
19:37:07,47.9,77.5,54,73.8,55.5,72.7,56.3,72.3,56,73.2,53.1,74.8,51.6,74.8,55.7,72.5
19:37:32,48,77.7,54,73.9,55.6,72.7,56.3,72.3,56,73.2,53.2,74.8,51.5,74.8,55.7,72.7
19:37:59,48,77.7,-1,52.9,55.6,72.7,56.3,72.3,56,73.4,53.2,74.8,51.6,75,55.7,72.7
19:38:19,47.8,77.7,54,74.1,55.6,72.7,56.4,72.3,56,73.2,53.1,74.8,51.6,75,55.8,72.7
19:38:39,47.8,77.9,54,73.9,55.6,72.7,56.4,72.3,56,73.2,53.2,74.8,51.6,75,55.8,72.7
19:38:58,47.8,77.9,54,74.1,55.6,72.7,56.4,72.3,56,73.4,53.2,74.8,51.6,75,55.8,72.7
19:39:16,47.7,77.9,53.9,74.1,55.6,72.9,56.4,72.3,56,73.4,53.1,75,51.6,75,55.8,72.7
19:39:38,47.7,77.9,53.9,74.1,55.6,72.9,56.4,72.5,56,73.4,53.1,75,51.5,75,55.8,72.9
19:39:58,47.8,78.1,53.9,74.1,55.7,72.9,56.4,72.5,56,73.4,53.2,75,51.5,75.2,55.8,72.9
19:40:25,47.5,78.1,53.9,74.3,55.7,72.9,56.5,72.5,56,73.4,53.2,75,51.5,75.2,55.8,72.9
19:40:53,47.6,78.1,53.9,74.3,55.7,72.9,56.5,72.5,56,73.4,53.2,75,51.5,75.2,55.9,72.9
19:41:12,47.7,78.1,53.9,74.3,55.7,73,56.5,72.5,56,73.6,53.2,75.2,51.5,75.4,55.9,72.9
19:41:45,47.7,78.1,53.9,74.3,55.8,73,56.5,72.5,56,73.6,-1,53.6,51.5,75.4,55.9,72.9
19:42:05,47.5,78.3,53.8,74.3,55.8,72.9,56.5,72.5,56,73.8,53.2,75.2,51.5,75.4,55.9,72.9
19:42:30,47.7,78.3,53.8,74.3,55.8,73,56.5,72.5,56,73.6,-1,53.6,51.5,75.6,55.9,72.9
19:42:52,47.6,78.4,53.9,74.3,55.8,73,56.5,72.5,56,73.6,53.2,75.4,51.5,75.6,55.9,73
19:43:07,47.5,78.4,53.8,74.3,-1,52.5,56.5,72.5,56,73.8,53.2,75.4,51.5,75.6,55.9,73
19:43:29,47.5,78.6,53.9,74.3,55.8,73,56.5,72.7,56.1,73.8,53.2,75.4,51.5,75.6,55.9,73
19:43:46,47.3,78.6,53.8,74.5,55.8,73,56.5,72.7,56,73.8,53.2,75.6,51.5,75.6,55.9,72.9
19:44:06,47.3,78.6,53.8,74.5,55.9,73,56.5,72.7,56.1,73.8,53.2,75.4,51.5,75.6,55.9,73
19:44:21,47.4,78.6,53.8,74.5,55.8,73,56.5,72.7,56.1,73.8,53.2,75.6,51.4,75.6,55.9,73
19:44:38,47.3,78.4,53.8,74.5,55.9,73,56.5,72.7,56,73.8,53.2,75.6,51.5,75.6,55.9,73
19:44:58,47.2,78.6,53.8,74.5,55.9,73,56.6,72.7,56.1,73.8,53.2,75.6,51.4,75.6,55.9,73
19:45:13,47.3,78.4,53.8,74.7,55.9,73.2,56.6,72.7,56.1,73.9,53.2,75.6,51.4,75.6,56,73
19:45:30,47.8,78.3,53.8,74.7,55.9,73.2,56.6,72.7,56,73.8,53.2,75.6,51.4,75.6,56,73
19:45:52,47.9,77.9,53.7,74.7,55.9,73.2,56.5,72.9,56.1,73.8,53.1,75.6,51.4,75.6,56,73
19:46:22,47.9,77.9,53.7,74.7,56,73.2,56.6,72.7,56,73.9,53.1,75.6,-1,10.2,-1,52.5
19:46:50,48.1,77.9,53.6,74.7,56,73.2,56.6,72.9,56,73.9,53.1,75.6,51.5,75.6,56,73.2
19:47:07,48.2,77.5,53.5,74.7,56,73.2,56.4,72.9,56,73.9,53,75.6,51.5,75.6,56,73.2
19:47:27,48.2,77.4,53.4,74.7,56,73.2,56.4,72.9,55.9,73.9,53,75.4,51.4,75.6,56,73.2
19:47:49,48.5,77.4,53.2,74.7,56,73.2,56.3,72.9,55.9,73.9,53,75.4,51.4,75.6,56,73.2
19:48:04,48.7,77,53.2,74.7,56,73.2,56.1,72.9,55.8,73.9,53,75.4,51.4,75.6,56,73.2
19:48:21,48.6,77,53.1,74.7,56,73.2,56.1,72.9,55.8,73.9,53,75.4,51.4,75.6,55.9,73.2
19:48:43,48.7,77,52.7,74.7,56,73.2,56,72.9,55.6,73.9,52.9,75.4,51.3,75.4,55.9,73.2
19:49:03,48.8,76.8,52.4,74.7,55.9,73.2,55.9,72.9,55.5,73.9,52.9,75.4,51.3,75.4,55.8,73.2
19:49:20,48.8,76.6,52,74.5,55.8,73.2,55.6,72.9,55.5,73.9,52.9,75.2,51.2,75.4,55.5,73.4
19:50:06,49,76.5,52,74.7,55.6,73.4,55.6,72.9,55.3,73.9,52.6,75.2,51.2,75.4,55.5,73.4
19:50:33,48.9,76.3,51.5,74.5,55.6,73.2,55.2,72.9,55.2,73.8,52.9,75,50.9,75,55.2,73.4
19:51:18,49,76.1,51.5,74.5,55.4,73.2,55,72.9,55.2,73.9,52.7,75,50.9,75,55.2,73.4
19:51:45,49,76.1,51.4,74.5,55.3,73.2,55,72.9,55,73.8,52.7,75,50.8,75,54.8,73.4
19:52:03,49,75.9,51.2,74.5,55.2,73.2,54.9,72.9,54.6,73.8,52.7,75,50.8,75,54.7,73.2
19:52:17,49.1,75.9,51.2,74.5,55,73.2,54.8,72.9,54.6,73.8,52.6,75,50.8,75,54.6,73.2
19:52:37,49.1,75.9,51.2,74.3,55,73.2,54.6,72.9,54.5,73.8,52.6,74.8,50.7,75,54.3,73.2
19:52:52,49,75.7,51.1,74.3,54.9,73.2,54.6,72.9,54.8,73.8,52.9,74.8,50.6,74.8,54.2,73.4
19:53:17,49.2,75.7,51.1,74.3,54.8,73.2,54.4,72.9,54.9,73.8,52.8,74.8,50.6,74.8,54.2,73.4
19:53:37,49.1,75.6,51,74.3,54.7,73.2,54.2,72.9,54.9,73.8,52.8,74.8,50.5,74.8,54.1,73.4
19:54:12,49.1,75.6,50.9,74.3,54.6,73.2,54,72.9,54.8,73.8,52.4,74.7,50.5,74.7,54.1,73.4
19:54:37,49.1,75.6,50.9,74.3,54.5,73.2,53.9,72.9,54.8,73.8,52.5,74.7,50.5,74.7,54.1,73.4
19:54:54,49.1,75.4,50.8,74.3,54.4,73.2,53.9,72.9,54.8,73.8,52.3,74.7,50.4,74.7,54.1,73.4
19:55:11,49.1,75.2,50.8,74.3,54.3,73.2,53.9,72.9,54.8,73.8,52.2,74.7,50.4,74.7,54,73.2
19:55:28,48.9,75.2,50.7,74.3,54.3,73.2,53.7,72.9,54.7,73.8,52.2,74.5,50.4,74.7,-1,52.7
19:55:48,48.9,75.2,50.7,74.3,54.2,73.2,53.7,72.9,54.7,73.8,52.2,74.7,50.3,74.7,54,73.4
19:56:05,48.9,75.2,50.7,74.1,54.1,73.2,53.6,72.9,54.7,73.8,52.2,74.5,50.3,74.7,54,73.4
19:56:20,48.9,75.2,50.6,74.3,53.9,73.2,53.4,72.7,54.6,73.8,52.1,74.5,50.3,74.7,53.9,73.4
19:56:45,48.9,75,50.6,74.3,53.9,73.2,53.2,72.9,54.6,73.8,52,74.3,50.2,74.5,53.9,73.4
19:57:00,48.8,75,50.6,74.1,53.1,73.2,52.4,72.9,-1,52.9,52,74.3,50.2,74.5,53.9,73.2
19:57:32,48.8,74.8,50.5,74.1,52.5,73.2,52.3,72.9,54.4,73.8,52,74.3,50.1,74.5,53.8,73.2
19:58:02,48.7,74.8,50.5,74.1,52.1,73.2,52.3,72.9,54.3,73.8,51.8,74.3,50,74.3,53.7,73.2
19:58:42,48.8,74.5,50.5,73.9,52.1,73,52.6,72.7,54.2,73.6,51.8,74.1,49.9,74.3,53.6,73.2
19:59:12,48.8,74.5,50.5,56.5,52.1,73,52.6,72.7,54.2,73.6,51.9,74.1,49.9,74.3,53.5,73.2
19:59:34,48.8,74.3,50.5,73.9,52.4,73,52.5,72.7,53.9,73.6,51.8,74.1,49.8,74.3,53.5,73.2
19:59:59,48.9,74.3,50.5,73.9,52.4,73,52.3,72.7,53.9,73.6,51.7,74.1,49.8,74.1,53.4,73.2
20:00:17,48.8,74.3,50.4,73.9,52.4,73,52.1,72.7,53.9,73.6,51.7,74.1,49.7,74.1,53.3,73.2
20:00:34,48.8,74.1,50.4,73.9,52.3,73.2,52.1,72.9,53.9,73.6,51.7,73.9,49.6,74.1,53.2,73.2
20:00:46,48.9,74.1,50.3,73.8,52.2,73,52,72.7,53.8,73.6,51.7,73.9,49.5,74.1,53.2,73.2
20:01:08,48.9,74.1,50.3,73.9,52.1,73,52,72.7,53.8,73.4,51.7,73.9,49.6,74.1,53.1,73.2
20:01:28,48.9,73.9,50.4,73.8,52.1,73,51.9,72.7,53.9,73.6,51.7,73.9,49.5,74.1,-1,52.5
20:01:53,48.9,73.9,50.3,73.8,52,73,51.9,72.7,53.8,73.4,51.7,73.9,49.5,73.9,53,73.2
20:02:13,48.9,73.8,50.2,73.8,51.9,73,51.7,72.5,53.8,73.4,51.7,73.9,49.3,73.9,52.9,73.2
20:02:35,48.9,73.8,50.2,73.6,51.8,73,51.7,72.5,53.8,73.4,51.6,73.8,49.3,73.9,52.8,73
20:02:53,48.9,73.8,50.2,73.6,51.7,72.9,51.5,72.5,53.8,73.4,51.6,73.8,49.2,73.9,52.8,73.2
20:03:17,49.1,73.6,50.2,73.6,-1,52.3,51.5,72.7,53.6,73.4,51.6,73.8,49.2,73.9,52.8,73.2
20:03:35,49.1,73.8,50.1,73.6,51.4,72.9,51.5,72.5,53.4,73.2,51.6,73.8,49.1,73.8,52.7,73
20:04:10,48.9,73.4,50.1,73.6,51.4,72.9,51.3,72.5,53.2,73.4,51.6,73.6,49.1,73.8,52.5,73
20:04:57,48.9,73.4,50.2,73.6,51.4,72.9,51.2,72.5,53,73.2,51.6,73.6,49.1,73.8,52.5,73
20:05:15,49,73.4,50,73.4,51.1,72.9,51.1,72.5,53,73.2,51.6,73.6,49,73.8,52.4,73
20:05:39,48.8,73.4,50,73.4,51.1,72.9,51.1,72.5,53,73.2,51.6,73.6,49,73.6,52.4,73
20:06:02,-1,52.5,49.9,73.4,51,72.9,51,72.5,52.9,73.2,51.6,73.4,49,73.6,52.4,73
20:06:22,48.7,73.2,50,73.4,51,72.9,50.9,72.5,52.9,73.2,51.6,73.4,49,73.6,52.3,73
20:06:49,48.7,73,50.2,73.4,50.9,72.9,50.8,72.5,52.8,73.2,51.6,73.4,48.9,73.4,52.1,73
20:07:11,48.6,73,49.9,73.2,50.7,72.9,50.8,72.5,52.8,73,51.6,73.2,48.9,73.4,52,72.9
